,merchant_id,merchant_name,merchant_type,loc_latiutde,loc_longitude,No of transactions
0,101.0,Stiedemann Inc,Baby,12.945609,80.053656,1924.0
1,102.0,Miller-Goyette,Health,12.950786,80.00787,1957.0
2,103.0,"Beatty, Dare and Gutmann",Books,13.198164000000002,80.11238900000001,2021.0
3,104.0,"Smitham, Stroman and Ward",Games,12.965332,80.352586,1892.0
4,105.0,Dicki Group,Health,12.954338,80.055312,1880.0
5,106.0,"Lowe, Kuhn and Stroman",Sports,12.963547,80.077286,1954.0
6,107.0,Pollich Inc,Automotive,13.053984,80.13068,1850.0
7,108.0,Lebsack-Hartmann,Shoes,13.106454,80.331975,1903.0
8,109.0,"Wolf, Torp and Wilkinson",Kids,13.107884,80.202216,1964.0
9,110.0,Mertz LLC,Toys,13.07698,80.373251,1939.0
10,111.0,Bartoletti-Kuvalis,Beauty,12.911214999999999,80.36683199999999,1916.0
11,112.0,"Mills, Roob and Rowe",Beauty,12.920908,80.12104699999999,1952.0
12,113.0,"Hills, Kuphal and MacGyver",Movies,13.142828,80.287523,1895.0
13,114.0,Kuhic-Wiza,Home,13.051656,80.339038,1864.0
14,115.0,"Adams, Renner and Leannon",Games,13.178913,80.170452,1907.0
15,116.0,Kirlin and Sons,Games,12.978123,80.03489,1896.0
16,117.0,Heaney Inc,Toys,12.917836999999999,80.153632,1976.0
17,118.0,"Kilback, Reinger and Kutch",Music,13.055916999999999,80.199332,1867.0
18,119.0,Funk-Crist,Sports,13.171408,80.255014,1936.0
19,120.0,Halvorson-Brown,Shoes,13.081761,80.138975,1950.0
20,121.0,Watsica-Swaniawski,Games,13.047432,80.133494,1899.0
21,122.0,Gislason-Gutmann,Shoes,13.168307999999998,80.126846,1845.0
22,123.0,Rau Inc,Industrial,12.97184,80.209906,1936.0
23,124.0,Gutmann Inc,Kids,12.985204,80.369152,1959.0
24,125.0,Kessler Inc,Clothing,13.064013000000001,80.347188,1780.0
25,126.0,"Legros, Kulas and Morissette",Automotive,13.098367,80.058477,1959.0
26,127.0,"Reichel, Huels and McGlynn",Movies,13.199439000000002,80.00936999999999,1906.0
27,128.0,Ortiz-Crooks,Beauty,13.188166,80.00618,1844.0
28,129.0,Pfeffer-Predovic,Music,13.156518,80.144777,1868.0
29,130.0,Schroeder-Rempel,Toys,13.055164999999999,80.173123,1935.0
30,131.0,Lynch-Keebler,Computers,12.930701,80.284397,1881.0
31,132.0,Auer-Murray,Industrial,13.096475,80.02877,1918.0
32,133.0,Swift-Dooley,Jewelery,13.147889000000001,80.08984,1924.0
33,134.0,"Johns, Grant and Hermann",Toys,13.077275,80.387812,1931.0
34,135.0,McCullough Group,Grocery,12.954497,80.391017,1885.0
35,136.0,"Gaylord, McDermott and Rowe",Clothing,13.038021,80.13868599999999,1919.0
36,137.0,Moore Inc,Games,12.967777,80.00285,1909.0
37,138.0,Denesik LLC,Clothing,13.030942,80.050612,1886.0
38,139.0,Walter and Sons,Shoes,12.987302,80.338102,1890.0
39,140.0,Littel-Doyle,Books,13.119494,80.396644,1927.0
40,141.0,King-Jones,Shoes,13.117148,80.05179,1944.0
41,142.0,Prohaska and Sons,Tools,13.062172,80.294193,1894.0
42,143.0,Macejkovic-Stoltenberg,Computers,13.07273,80.05295500000001,1894.0
43,144.0,Kuvalis and Sons,Garden,12.948162,80.060796,1901.0
44,145.0,Bayer Inc,Toys,13.179463,80.15905699999999,1895.0
45,146.0,Boyer-Eichmann,Jewelery,12.949192,80.154093,1942.0
46,147.0,"Beer, Reilly and Shanahan",Clothing,13.147182,80.226795,1895.0
47,148.0,"Greenholt, Carroll and Mohr",Toys,12.920536,80.32526,1936.0
48,149.0,Balistreri LLC,Music,13.135638,80.07261899999999,1917.0
49,150.0,Frami Group,Beauty,13.11498,80.022826,1933.0
